series,timestamp,value,label
pressure,2024-12-06T19:13:07.000Z,829.4087,
pressure,2024-12-06T19:23:07.000Z,829.1897,
pressure,2024-12-06T19:33:07.000Z,829.13658,
pressure,2024-12-06T19:43:07.000Z,829.12596,
pressure,2024-12-06T19:53:07.000Z,829.3665,
pressure,2024-12-06T20:03:07.000Z,829.24312,
pressure,2024-12-06T20:13:07.000Z,829.30747,
pressure,2024-12-06T20:23:07.000Z,829.00755,
pressure,2024-12-06T20:33:07.000Z,828.85226,
pressure,2024-12-06T20:43:07.000Z,828.79916,
pressure,2024-12-06T20:53:07.000Z,828.85259,
pressure,2024-12-06T21:03:07.000Z,828.78291,
pressure,2024-12-06T21:13:07.000Z,829.15813,
pressure,2024-12-06T21:23:07.000Z,829.0138,
pressure,2024-12-06T21:33:07.000Z,829.12125,
pressure,2024-12-06T21:43:07.000Z,829.39926,
pressure,2024-12-06T21:53:07.000Z,829.37269,
pressure,2024-12-06T22:03:07.000Z,829.32487,
pressure,2024-12-06T22:13:07.000Z,829.25523,
pressure,2024-12-06T22:23:07.000Z,829.09528,
pressure,2024-12-06T22:33:07.000Z,827.32224,
pressure,2024-12-06T22:43:07.000Z,827.51551,
pressure,2024-12-06T22:53:07.000Z,827.62914,
pressure,2024-12-06T23:03:07.000Z,827.63516,
pressure,2024-12-06T23:13:07.000Z,827.76427,
pressure,2024-12-06T23:23:07.000Z,827.93613,
pressure,2024-12-06T23:33:07.000Z,828.15041,
pressure,2024-12-06T23:43:07.000Z,828.36466,
pressure,2024-12-06T23:53:07.000Z,828.54641,
pressure,2024-12-07T00:03:07.000Z,828.78185,
pressure,2024-12-07T00:13:07.000Z,828.83554,
pressure,2024-12-07T00:23:07.000Z,828.8839,
pressure,2024-12-07T00:33:07.000Z,829.00186,
pressure,2024-12-07T00:43:07.000Z,829.11422,
pressure,2024-12-07T00:53:07.000Z,829.30704,
pressure,2024-12-07T01:03:07.000Z,829.39812,
pressure,2024-12-07T01:13:07.000Z,829.59087,
pressure,2024-12-07T01:23:07.000Z,829.61236,
pressure,2024-12-07T01:33:07.000Z,829.77294,
pressure,2024-12-07T01:43:07.000Z,829.91734,
pressure,2024-12-07T01:53:07.000Z,829.95989,
pressure,2024-12-07T02:03:07.000Z,830.01347,
pressure,2024-12-07T02:13:07.000Z,830.03494,
pressure,2024-12-07T02:23:07.000Z,830.00834,
pressure,2024-12-07T02:33:07.000Z,830.10978,
pressure,2024-12-07T02:43:07.000Z,830.14702,
pressure,2024-12-07T02:53:07.000Z,830.14151,
pressure,2024-12-07T03:03:07.000Z,830.09876,
pressure,2024-12-07T03:13:07.000Z,829.992,
pressure,2024-12-07T03:23:07.000Z,829.95989,
pressure,2024-12-07T03:33:07.000Z,829.89587,
pressure,2024-12-07T03:43:07.000Z,830.02981,
pressure,2024-12-07T03:53:07.000Z,830.06153,
pressure,2024-12-07T04:03:07.000Z,830.05621,
pressure,2024-12-07T04:13:07.000Z,829.98155,
pressure,2024-12-07T04:23:07.000Z,830.00302,
pressure,2024-12-07T04:33:07.000Z,829.92305,
pressure,2024-12-07T04:43:07.000Z,829.88543,
pressure,2024-12-07T04:53:07.000Z,829.74103,
pressure,2024-12-07T05:03:07.000Z,829.79974,
pressure,2024-12-07T05:13:07.000Z,829.71935,
pressure,2024-12-07T05:23:07.000Z,829.62321,
pressure,2024-12-07T05:33:07.000Z,829.39881,
pressure,2024-12-07T05:43:07.000Z,829.40944,
pressure,2024-12-07T05:53:07.000Z,829.38263,
pressure,2024-12-07T06:03:07.000Z,829.25896,
pressure,2024-12-07T06:13:07.000Z,829.23215,
pressure,2024-12-07T06:23:07.000Z,829.17875,
pressure,2024-12-07T06:33:07.000Z,829.20026,
pressure,2024-12-07T06:43:07.000Z,829.07171,
pressure,2024-12-07T06:53:07.000Z,828.99149,
pressure,2024-12-07T07:03:07.000Z,828.85229,
pressure,2024-12-07T07:13:07.000Z,828.72397,
pressure,2024-12-07T07:23:07.000Z,828.70272,
pressure,2024-12-07T07:33:07.000Z,828.64401,
pressure,2024-12-07T07:43:07.000Z,828.53163,
pressure,2024-12-07T07:53:07.000Z,828.53163,
pressure,2024-12-07T08:03:07.000Z,828.59593,
pressure,2024-12-07T08:13:07.000Z,828.6496,
pressure,2024-12-07T08:23:07.000Z,828.6496,
pressure,2024-12-07T08:33:07.000Z,828.73514,
pressure,2024-12-07T08:43:07.000Z,828.76197,
pressure,2024-12-07T08:53:07.000Z,828.85282,
pressure,2024-12-07T09:03:07.000Z,828.91684,
pressure,2024-12-07T09:13:07.000Z,829.05602,
pressure,2024-12-07T09:23:07.000Z,829.1413,
pressure,2024-12-07T09:33:07.000Z,829.18407,
pressure,2024-12-07T09:43:07.000Z,829.26959,
pressure,2024-12-07T09:53:07.000Z,829.37131,
pressure,2024-12-07T10:03:07.000Z,829.54235,
pressure,2024-12-07T10:13:07.000Z,829.6653,
pressure,2024-12-07T10:23:07.000Z,829.66508,
pressure,2024-12-07T10:33:07.000Z,829.7291,
pressure,2024-12-07T10:43:07.000Z,829.65953,
pressure,2024-12-07T10:53:07.000Z,830.17155,
pressure,2024-12-07T11:03:07.000Z,831.90376,
pressure,2024-12-07T11:13:07.000Z,832.267,
pressure,2024-12-07T11:23:07.000Z,832.40582,
pressure,2024-12-07T11:33:07.000Z,832.53941,
pressure,2024-12-07T11:43:07.000Z,832.61952,
pressure,2024-12-07T11:53:07.000Z,832.73693,
pressure,2024-12-07T12:03:07.000Z,832.6514,
pressure,2024-12-07T12:13:07.000Z,832.48573,
pressure,2024-12-07T12:23:07.000Z,833.1267,
pressure,2024-12-07T12:33:07.000Z,832.99315,
pressure,2024-12-07T12:43:07.000Z,833.15342,
pressure,2024-12-07T12:53:07.000Z,833.33492,
pressure,2024-12-07T13:03:07.000Z,833.40968,
pressure,2024-12-07T13:13:07.000Z,833.36158,
pressure,2024-12-07T13:23:07.000Z,833.36158,
pressure,2024-12-07T13:33:07.000Z,833.33492,
pressure,2024-12-07T13:43:07.000Z,833.31354,
pressure,2024-12-07T13:53:07.000Z,833.36697,
pressure,2024-12-07T14:03:07.000Z,833.67667,
pressure,2024-12-07T14:13:07.000Z,833.4951,
pressure,2024-12-07T14:23:07.000Z,833.37763,
pressure,2024-12-07T14:33:07.000Z,833.36685,
pressure,2024-12-07T14:43:07.000Z,833.46305,
pressure,2024-12-07T14:53:07.000Z,833.29748,
pressure,2024-12-07T15:03:07.000Z,833.63916,
pressure,2024-12-07T15:13:07.000Z,833.62317,
pressure,2024-12-07T15:23:07.000Z,833.44161,
pressure,2024-12-07T15:33:07.000Z,833.37224,
pressure,2024-12-07T15:43:07.000Z,833.17467,
pressure,2024-12-07T15:53:07.000Z,832.8435,
pressure,2024-12-07T16:03:07.000Z,832.67251,
pressure,2024-12-07T16:13:07.000Z,832.45877,
pressure,2024-12-07T16:23:07.000Z,832.26083,
pressure,2024-12-07T16:33:07.000Z,832.19692,
pressure,2024-12-07T16:43:07.000Z,831.92926,
pressure,2024-12-07T16:53:07.000Z,831.88134,
pressure,2024-12-07T17:03:07.000Z,831.99374,
pressure,2024-12-07T17:13:07.000Z,831.64099,
pressure,2024-12-07T17:23:07.000Z,831.57096,
pressure,2024-12-07T17:33:07.000Z,831.22358,
pressure,2024-12-07T17:43:07.000Z,831.02614,
pressure,2024-12-07T17:53:07.000Z,831.0689,
pressure,2024-12-07T18:03:07.000Z,831.07342,
pressure,2024-12-07T18:13:07.000Z,830.8966,
pressure,2024-12-07T18:23:07.000Z,830.76916,
pressure,2024-12-07T18:33:07.000Z,830.36275,
pressure,2024-12-07T18:43:07.000Z,830.23826,
pressure,2024-12-07T18:53:07.000Z,830.28636,
pressure,2024-12-07T19:03:07.000Z,829.96081,
pressure,2024-12-07T19:13:07.000Z,829.71417,
pressure,2024-12-07T19:23:07.000Z,829.34435,
pressure,2024-12-07T19:33:07.000Z,829.37182,
pressure,2024-12-07T19:43:07.000Z,829.10347,
pressure,2024-12-07T19:53:07.000Z,828.99098,
pressure,2024-12-07T20:03:07.000Z,829.1519,
pressure,2024-12-07T20:13:07.000Z,829.34466,
pressure,2024-12-07T20:23:07.000Z,829.48958,
pressure,2024-12-07T20:33:07.000Z,829.49015,
pressure,2024-12-07T20:43:07.000Z,829.41461,
pressure,2024-12-07T20:53:07.000Z,829.13596,
pressure,2024-12-07T21:03:07.000Z,828.86787,
pressure,2024-12-07T21:13:07.000Z,829.18499,
pressure,2024-12-07T21:23:07.000Z,828.66544,
pressure,2024-12-07T21:33:07.000Z,828.85822,
pressure,2024-12-07T21:43:07.000Z,829.1425,
pressure,2024-12-07T21:53:07.000Z,828.99818,
pressure,2024-12-07T22:03:07.000Z,828.93414,
pressure,2024-12-07T22:13:07.000Z,828.55394,
pressure,2024-12-07T22:23:07.000Z,827.84176,
pressure,2024-12-07T22:33:07.000Z,827.54204,
pressure,2024-12-07T22:43:07.000Z,827.70343,
pressure,2024-12-07T22:53:07.000Z,827.95072,
pressure,2024-12-07T23:03:07.000Z,828.1073,
pressure,2024-12-07T23:13:07.000Z,828.16134,
pressure,2024-12-07T23:23:07.000Z,828.3381,
pressure,2024-12-07T23:33:07.000Z,828.45612,
pressure,2024-12-07T23:43:07.000Z,828.53666,
pressure,2024-12-07T23:53:07.000Z,828.69768,
pressure,2024-12-08T00:03:07.000Z,828.89558,
pressure,2024-12-08T00:13:07.000Z,828.98668,
pressure,2024-12-08T00:23:07.000Z,829.08309,
pressure,2024-12-08T00:33:07.000Z,829.2435,
pressure,2024-12-08T00:43:07.000Z,829.38263,
pressure,2024-12-08T00:53:07.000Z,829.4522,
pressure,2024-12-08T01:03:07.000Z,829.50049,
pressure,2024-12-08T01:13:07.000Z,829.68765,
pressure,2024-12-08T01:23:07.000Z,829.81609,
pressure,2024-12-08T01:33:07.000Z,829.94413,
pressure,2024-12-08T01:43:07.000Z,830.19563,
pressure,2024-12-08T01:53:07.000Z,830.34512,
pressure,2024-12-08T02:03:07.000Z,830.48413,
pressure,2024-12-08T02:13:07.000Z,830.5804,
pressure,2024-12-08T02:23:07.000Z,830.66054,
pressure,2024-12-08T02:33:07.000Z,830.6765,
pressure,2024-12-08T02:43:07.000Z,830.74067,
pressure,2024-12-08T02:53:07.000Z,830.79951,
pressure,2024-12-08T03:03:07.000Z,830.83692,
pressure,2024-12-08T03:13:07.000Z,830.83692,
pressure,2024-12-08T03:23:07.000Z,830.82095,
pressure,2024-12-08T03:33:07.000Z,830.78901,
pressure,2024-12-08T03:43:07.000Z,830.76758,
pressure,2024-12-08T03:53:07.000Z,830.71953,
pressure,2024-12-08T04:03:07.000Z,830.6394,
pressure,2024-12-08T04:13:07.000Z,830.61279,
pressure,2024-12-08T04:23:07.000Z,830.51654,
pressure,2024-12-08T04:33:07.000Z,830.46865,
pressure,2024-12-08T04:43:07.000Z,830.46849,
pressure,2024-12-08T04:53:07.000Z,830.46849,
pressure,2024-12-08T05:03:07.000Z,830.40948,
pressure,2024-12-08T05:13:07.000Z,830.33465,
pressure,2024-12-08T05:23:07.000Z,830.20645,
pressure,2024-12-08T05:33:07.000Z,830.16371,
pressure,2024-12-08T05:43:07.000Z,830.11015,
pressure,2024-12-08T05:53:07.000Z,829.94983,
pressure,2024-12-08T06:03:07.000Z,829.78438,
pressure,2024-12-08T06:13:07.000Z,829.66679,
pressure,2024-12-08T06:23:07.000Z,829.58662,
pressure,2024-12-08T06:33:07.000Z,829.47986,
pressure,2024-12-08T06:43:07.000Z,829.39437,
pressure,2024-12-08T06:53:07.000Z,829.25527,
pressure,2024-12-08T07:03:07.000Z,829.26568,
pressure,2024-12-08T07:13:07.000Z,829.32438,
pressure,2024-12-08T07:23:07.000Z,829.26037,
pressure,2024-12-08T07:33:07.000Z,829.25505,
pressure,2024-12-08T07:43:07.000Z,829.2978,
pressure,2024-12-08T07:53:07.000Z,829.26568,
pressure,2024-12-08T08:03:07.000Z,829.22825,
pressure,2024-12-08T08:13:07.000Z,829.28695,
pressure,2024-12-08T08:23:07.000Z,829.41498,
pressure,2024-12-08T08:33:07.000Z,829.39903,
pressure,2024-12-08T08:43:07.000Z,829.3884,
pressure,2024-12-08T08:53:07.000Z,829.37245,
pressure,2024-12-08T09:03:07.000Z,829.34033,
pressure,2024-12-08T09:13:07.000Z,829.42052,
pressure,2024-12-08T09:23:07.000Z,829.42052,
pressure,2024-12-08T09:33:07.000Z,829.45795,
pressure,2024-12-08T09:43:07.000Z,829.62895,
pressure,2024-12-08T09:53:07.000Z,829.64469,
pressure,2024-12-08T10:03:07.000Z,829.62342,
pressure,2024-12-08T10:13:07.000Z,829.68233,
pressure,2024-12-08T10:23:07.000Z,829.74103,
pressure,2024-12-08T10:33:07.000Z,829.79953,
pressure,2024-12-08T10:43:07.000Z,831.80326,
pressure,2024-12-08T10:53:07.000Z,831.85619,
pressure,2024-12-08T11:03:07.000Z,832.24067,
pressure,2024-12-08T11:13:07.000Z,832.44359,
pressure,2024-12-08T11:23:07.000Z,832.67855,
pressure,2024-12-08T11:33:07.000Z,832.68381,
pressure,2024-12-08T11:43:07.000Z,832.35274,
pressure,2024-12-08T11:53:07.000Z,832.3632,
pressure,2024-12-08T12:03:07.000Z,832.47547,
pressure,2024-12-08T12:13:07.000Z,832.69421,
pressure,2024-12-08T12:23:07.000Z,832.78497,
pressure,2024-12-08T12:33:07.000Z,832.57128,
pressure,2024-12-08T12:43:07.000Z,832.82228,
pressure,2024-12-08T12:53:07.000Z,833.22325,
pressure,2024-12-08T13:03:07.000Z,833.09485,
pressure,2024-12-08T13:13:07.000Z,832.84376,
pressure,2024-12-08T13:23:07.000Z,833.15335,
pressure,2024-12-08T13:33:07.000Z,833.23351,
pressure,2024-12-08T13:43:07.000Z,833.19086,
pressure,2024-12-08T13:53:07.000Z,833.26023,
pressure,2024-12-08T14:03:07.000Z,833.39363,
pressure,2024-12-08T14:13:07.000Z,833.36691,
pressure,2024-12-08T14:23:07.000Z,833.07842,
pressure,2024-12-08T14:33:07.000Z,833.22811,
pressure,2024-12-08T14:43:07.000Z,833.03046,
pressure,2024-12-08T14:53:07.000Z,833.17474,
pressure,2024-12-08T15:03:07.000Z,832.84883,
pressure,2024-12-08T15:13:07.000Z,832.88098,
pressure,2024-12-08T15:23:07.000Z,832.87557,
pressure,2024-12-08T15:33:07.000Z,832.43202,
pressure,2024-12-08T15:43:07.000Z,832.35732,
pressure,2024-12-08T15:53:07.000Z,832.19665,
pressure,2024-12-08T16:03:07.000Z,832.11131,
pressure,2024-12-08T16:13:07.000Z,831.71552,
pressure,2024-12-08T16:23:07.000Z,831.72633,
pressure,2024-12-08T16:33:07.000Z,831.45866,
pressure,2024-12-08T16:43:07.000Z,831.04702,
pressure,2024-12-08T16:53:07.000Z,830.89214,
pressure,2024-12-08T17:03:07.000Z,830.71532,
pressure,2024-12-08T17:13:07.000Z,830.81106,
pressure,2024-12-08T17:23:07.000Z,830.53869,
pressure,2024-12-08T17:33:07.000Z,830.16434,
pressure,2024-12-08T17:43:07.000Z,830.07347,
pressure,2024-12-08T17:53:07.000Z,830.20712,
pressure,2024-12-08T18:03:07.000Z,830.15903,
pressure,2024-12-08T18:13:07.000Z,829.80534,
pressure,2024-12-08T18:23:07.000Z,829.55864,
pressure,2024-12-08T18:33:07.000Z,829.57487,
pressure,2024-12-08T18:43:07.000Z,829.39867,
pressure,2024-12-08T18:53:07.000Z,829.29624,
pressure,2024-12-08T19:03:07.000Z,829.38805,
pressure,2024-12-08T19:13:07.000Z,829.07192,
pressure,2024-12-08T19:23:07.000Z,828.99098,
pressure,2024-12-08T19:33:07.000Z,828.84098,
pressure,2024-12-08T19:43:07.000Z,828.74043,
pressure,2024-12-08T19:53:07.000Z,828.86353,
pressure,2024-12-08T20:03:07.000Z,828.82604,
pressure,2024-12-08T20:13:07.000Z,829.03379,
pressure,2024-12-08T20:23:07.000Z,828.77196,
pressure,2024-12-08T20:33:07.000Z,828.86288,
pressure,2024-12-08T20:43:07.000Z,828.92693,
pressure,2024-12-08T20:53:07.000Z,829.15752,
pressure,2024-12-08T21:03:07.000Z,829.19,
pressure,2024-12-08T21:13:07.000Z,829.17437,
pressure,2024-12-08T21:23:07.000Z,829.2815,
pressure,2024-12-08T21:33:07.000Z,829.00818,
pressure,2024-12-08T21:43:07.000Z,829.10531,
pressure,2024-12-08T21:53:07.000Z,829.17998,
pressure,2024-12-08T22:03:07.000Z,829.11594,
pressure,2024-12-08T22:13:07.000Z,829.54998,
pressure,2024-12-08T22:23:07.000Z,828.57582,
pressure,2024-12-08T22:33:07.000Z,827.4075,
pressure,2024-12-08T22:43:07.000Z,827.66062,
pressure,2024-12-08T22:53:07.000Z,827.78941,
pressure,2024-12-08T23:03:07.000Z,827.93016,
pressure,2024-12-08T23:13:07.000Z,828.03764,
pressure,2024-12-08T23:23:07.000Z,828.10199,
pressure,2024-12-08T23:33:07.000Z,828.20413,
pressure,2024-12-08T23:43:07.000Z,828.31656,
pressure,2024-12-08T23:53:07.000Z,828.47737,
pressure,2024-12-09T00:03:07.000Z,828.59451,
pressure,2024-12-09T00:13:07.000Z,828.73319,
pressure,2024-12-09T00:23:07.000Z,828.88363,
pressure,2024-12-09T00:33:07.000Z,829.08208,
pressure,2024-12-09T00:43:07.000Z,829.34981,
pressure,2024-12-09T00:53:07.000Z,829.52131,
pressure,2024-12-09T01:03:07.000Z,829.52685,
pressure,2024-12-09T01:13:07.000Z,829.62299,
pressure,2024-12-09T01:23:07.000Z,829.78315,
pressure,2024-12-09T01:33:07.000Z,830.00775,
pressure,2024-12-09T01:43:07.000Z,830.19527,
pressure,2024-12-09T01:53:07.000Z,830.30753,
pressure,2024-12-09T02:03:07.000Z,830.35044,
pressure,2024-12-09T02:13:07.000Z,830.39867,
pressure,2024-12-09T02:23:07.000Z,830.42527,
pressure,2024-12-09T02:33:07.000Z,830.46268,
pressure,2024-12-09T02:43:07.000Z,830.44672,
pressure,2024-12-09T02:53:07.000Z,830.45204,
pressure,2024-12-09T03:03:07.000Z,830.4414,
pressure,2024-12-09T03:13:07.000Z,830.43076,
pressure,2024-12-09T03:23:07.000Z,830.46268,
pressure,2024-12-09T03:33:07.000Z,830.37172,
pressure,2024-12-09T03:43:07.000Z,830.32899,
pressure,2024-12-09T03:53:07.000Z,830.29174,
pressure,2024-12-09T04:03:07.000Z,830.29174,
pressure,2024-12-09T04:13:07.000Z,830.24901,
pressure,2024-12-09T04:23:07.000Z,830.17949,
pressure,2024-12-09T04:33:07.000Z,830.16885,
pressure,2024-12-09T04:43:07.000Z,830.04595,
pressure,2024-12-09T04:53:07.000Z,829.99789,
pressure,2024-12-09T05:03:07.000Z,829.91773,
pressure,2024-12-09T05:13:07.000Z,829.96598,
pressure,2024-12-09T05:23:07.000Z,829.88562,
pressure,2024-12-09T05:33:07.000Z,829.75208,
pressure,2024-12-09T05:43:07.000Z,829.6987,
pressure,2024-12-09T05:53:07.000Z,829.59725,
pressure,2024-12-09T06:03:07.000Z,829.58109,
pressure,2024-12-09T06:13:07.000Z,829.45285,
pressure,2024-12-09T06:23:07.000Z,829.2978,
pressure,2024-12-09T06:33:07.000Z,829.2391,
pressure,2024-12-09T06:43:07.000Z,829.2391,
pressure,2024-12-09T06:53:07.000Z,829.13765,
pressure,2024-12-09T07:03:07.000Z,829.03065,
pressure,2024-12-09T07:13:07.000Z,828.88089,
pressure,2024-12-09T07:23:07.000Z,828.83813,
pressure,2024-12-09T07:33:07.000Z,828.806,
pressure,2024-12-09T07:43:07.000Z,828.64002,
pressure,2024-12-09T07:53:07.000Z,828.52767,
pressure,2024-12-09T08:03:07.000Z,828.60257,
pressure,2024-12-09T08:13:07.000Z,828.56486,
pressure,2024-12-09T08:23:07.000Z,828.53298,
pressure,2024-12-09T08:33:07.000Z,828.64428,
pressure,2024-12-09T08:43:07.000Z,828.54728,
pressure,2024-12-09T08:53:07.000Z,828.60599,
pressure,2024-12-09T09:03:07.000Z,828.72424,
pressure,2024-12-09T09:13:07.000Z,828.79916,
pressure,2024-12-09T09:23:07.000Z,828.77259,
pressure,2024-12-09T09:33:07.000Z,828.67643,
pressure,2024-12-09T09:43:07.000Z,828.72424,
pressure,2024-12-09T09:53:07.000Z,828.76728,
pressure,2024-12-09T10:03:07.000Z,828.75665,
pressure,2024-12-09T10:13:07.000Z,828.87938,
pressure,2024-12-09T10:23:07.000Z,828.95429,
pressure,2024-12-09T10:33:07.000Z,828.93199,
pressure,2024-12-09T10:43:07.000Z,828.48239,
pressure,2024-12-09T10:53:07.000Z,831.20951,
pressure,2024-12-09T11:03:07.000Z,831.11856,
pressure,2024-12-09T11:13:07.000Z,831.16662,
pressure,2024-12-09T11:23:07.000Z,831.67439,
pressure,2024-12-09T11:33:07.000Z,831.78102,
pressure,2024-12-09T11:43:07.000Z,831.58319,
pressure,2024-12-09T11:53:07.000Z,831.72751,
pressure,2024-12-09T12:03:07.000Z,831.83427,
pressure,2024-12-09T12:13:07.000Z,832.17078,
pressure,2024-12-09T12:23:07.000Z,832.32027,
pressure,2024-12-09T12:33:07.000Z,832.35755,
pressure,2024-12-09T12:43:07.000Z,832.35211,
pressure,2024-12-09T12:53:07.000Z,832.60858,
pressure,2024-12-09T13:03:07.000Z,832.61923,
pressure,2024-12-09T13:13:07.000Z,832.67794,
pressure,2024-12-09T13:23:07.000Z,832.76872,
pressure,2024-12-09T13:33:07.000Z,832.81135,
pressure,2024-12-09T13:43:07.000Z,832.49628,
pressure,2024-12-09T13:53:07.000Z,832.70427,
pressure,2024-12-09T14:03:07.000Z,832.67208,
pressure,2024-12-09T14:13:07.000Z,832.57086,
pressure,2024-12-09T14:23:07.000Z,832.59228,
pressure,2024-12-09T14:33:07.000Z,832.50682,
pressure,2024-12-09T14:43:07.000Z,832.27121,
pressure,2024-12-09T14:53:07.000Z,832.44279,
pressure,2024-12-09T15:03:07.000Z,832.27161,
pressure,2024-12-09T15:13:07.000Z,832.09028,
pressure,2024-12-09T15:23:07.000Z,832.02051,
pressure,2024-12-09T15:33:07.000Z,831.94568,
pressure,2024-12-09T15:43:07.000Z,831.45919,
pressure,2024-12-09T15:53:07.000Z,831.23974,
pressure,2024-12-09T16:03:07.000Z,831.25607,
pressure,2024-12-09T16:13:07.000Z,831.34103,
pressure,2024-12-09T16:23:07.000Z,831.0683,
pressure,2024-12-09T16:33:07.000Z,830.90298,
pressure,2024-12-09T16:43:07.000Z,830.75787,
pressure,2024-12-09T16:53:07.000Z,830.45361,
pressure,2024-12-09T17:03:07.000Z,830.68873,
pressure,2024-12-09T17:13:07.000Z,830.41545,
pressure,2024-12-09T17:23:07.000Z,830.55901,
pressure,2024-12-09T17:33:07.000Z,829.8484,
pressure,2024-12-09T17:43:07.000Z,829.97144,
pressure,2024-12-09T17:53:07.000Z,829.60761,
pressure,2024-12-09T18:03:07.000Z,829.54357,
pressure,2024-12-09T18:13:07.000Z,829.59613,
pressure,2024-12-09T18:23:07.000Z,829.35057,
pressure,2024-12-09T18:33:07.000Z,829.41432,
pressure,2024-12-09T18:43:07.000Z,829.49546,
pressure,2024-12-09T18:53:07.000Z,829.22688,
pressure,2024-12-09T19:03:07.000Z,828.82438,
pressure,2024-12-09T19:13:07.000Z,828.835,
pressure,2024-12-09T19:23:07.000Z,828.45496,
pressure,2024-12-09T19:33:07.000Z,828.36402,
pressure,2024-12-09T19:43:07.000Z,828.19804,
pressure,2024-12-09T19:53:07.000Z,828.14423,
pressure,2024-12-09T20:03:07.000Z,828.05969,
pressure,2024-12-09T20:13:07.000Z,828.14003,
pressure,2024-12-09T20:23:07.000Z,828.65979,
pressure,2024-12-09T20:33:07.000Z,828.53633,
pressure,2024-12-09T20:43:07.000Z,828.8476,
pressure,2024-12-09T20:53:07.000Z,828.69198,
pressure,2024-12-09T21:03:07.000Z,828.72417,
pressure,2024-12-09T21:13:07.000Z,828.63358,
pressure,2024-12-09T21:23:07.000Z,828.36543,
pressure,2024-12-09T21:33:07.000Z,828.29573,
pressure,2024-12-09T21:43:07.000Z,828.22637,
pressure,2024-12-09T21:53:07.000Z,829.0516,
pressure,2024-12-09T22:03:07.000Z,829.22307,
pressure,2024-12-09T22:13:07.000Z,828.55426,
pressure,2024-12-09T22:23:07.000Z,827.22479,
pressure,2024-12-09T22:33:07.000Z,827.19868,
pressure,2024-12-09T22:43:07.000Z,827.49429,
pressure,2024-12-09T22:53:07.000Z,827.59127,
pressure,2024-12-09T23:03:07.000Z,827.74235,
pressure,2024-12-09T23:13:07.000Z,827.94078,
pressure,2024-12-09T23:23:07.000Z,828.10167,
pressure,2024-12-09T23:33:07.000Z,828.23037,
pressure,2024-12-09T23:43:07.000Z,828.41245,
pressure,2024-12-09T23:53:07.000Z,828.56235,
pressure,2024-12-10T00:03:07.000Z,828.65323,
pressure,2024-12-10T00:13:07.000Z,828.76061,
pressure,2024-12-10T00:23:07.000Z,828.91019,
pressure,2024-12-10T00:33:07.000Z,829.01195,
pressure,2024-12-10T00:43:07.000Z,829.08688,
pressure,2024-12-10T00:53:07.000Z,829.19419,
pressure,2024-12-10T01:03:07.000Z,829.33893,
pressure,2024-12-10T01:13:07.000Z,829.47301,
pressure,2024-12-10T01:23:07.000Z,829.60637,
pressure,2024-12-10T01:33:07.000Z,829.73442,
pressure,2024-12-10T01:43:07.000Z,829.88972,
pressure,2024-12-10T01:53:07.000Z,829.93779,
pressure,2024-12-10T02:03:07.000Z,830.00202,
pressure,2024-12-10T02:13:07.000Z,830.14151,
pressure,2024-12-10T02:23:07.000Z,830.12574,
pressure,2024-12-10T02:33:07.000Z,830.15785,
pressure,2024-12-10T02:43:07.000Z,830.20059,
pressure,2024-12-10T02:53:07.000Z,830.18995,
pressure,2024-12-10T03:03:07.000Z,830.17399,
pressure,2024-12-10T03:13:07.000Z,830.22755,
pressure,2024-12-10T03:23:07.000Z,830.22755,
pressure,2024-12-10T03:33:07.000Z,830.24369,
pressure,2024-12-10T03:43:07.000Z,830.16885,
pressure,2024-12-10T03:53:07.000Z,830.09933,
pressure,2024-12-10T04:03:07.000Z,830.12079,
pressure,2024-12-10T04:13:07.000Z,830.15821,
pressure,2024-12-10T04:23:07.000Z,830.14225,
pressure,2024-12-10T04:33:07.000Z,830.0942,
pressure,2024-12-10T04:43:07.000Z,830.04063,
pressure,2024-12-10T04:53:07.000Z,829.84288,
pressure,2024-12-10T05:03:07.000Z,829.67722,
pressure,2024-12-10T05:13:07.000Z,829.54898,
pressure,2024-12-10T05:23:07.000Z,829.442,
pressure,2024-12-10T05:33:07.000Z,829.29226,
pressure,2024-12-10T05:43:07.000Z,829.28672,
pressure,2024-12-10T05:53:07.000Z,829.14735,
pressure,2024-12-10T06:03:07.000Z,829.01882,
pressure,2024-12-10T06:13:07.000Z,828.96518,
pressure,2024-12-10T06:23:07.000Z,828.82067,
pressure,2024-12-10T06:33:07.000Z,828.77259,
pressure,2024-12-10T06:43:07.000Z,828.69237,
pressure,2024-12-10T06:53:07.000Z,828.63393,
pressure,2024-12-10T07:03:07.000Z,828.44104,
pressure,2024-12-10T07:13:07.000Z,828.38765,
pressure,2024-12-10T07:23:07.000Z,828.36109,
pressure,2024-12-10T07:33:07.000Z,828.38261,
pressure,2024-12-10T07:43:07.000Z,828.29735,
pressure,2024-12-10T07:53:07.000Z,828.39379,
pressure,2024-12-10T08:03:07.000Z,828.39379,
pressure,2024-12-10T08:13:07.000Z,828.43097,
pressure,2024-12-10T08:23:07.000Z,828.4687,
pressure,2024-12-10T08:33:07.000Z,828.50084,
pressure,2024-12-10T08:43:07.000Z,828.56486,
pressure,2024-12-10T08:53:07.000Z,828.66633,
pressure,2024-12-10T09:03:07.000Z,828.68758,
pressure,2024-12-10T09:13:07.000Z,828.67643,
pressure,2024-12-10T09:23:07.000Z,828.77123,
